8.589,
8.299,
8.291,
8.316,
8.36,
8.329,
8.278,
8.311,
8.299,
8.282,
8.37,
8.357,
8.432,
8.384,
8.293,
8.326,
8.395,
8.177,
8.345,
8.412,
8.392,
8.281,
8.308,
8.319,
8.328,
8.223,
8.276,
8.29,
8.316,
8.261,
8.263,
8.48,
8.325,
8.384,
8.316,
8.299,
8.401,
8.385,
8.369,
8.119,
8.247,
8.359,
8.26,
8.33,
8.34,
8.585,
8.303,
8.236,
8.302,
8.295,
8.444,
8.251,
8.354,
8.422,
8.321,
8.351,
8.366,
8.349,
8.281,
8.273,
8.31,
8.333,
8.27,
8.385,
8.252,
8.316,
8.326,
8.324,
8.377,
8.352,
8.365,
8.314,
8.326,
8.378,
8.348,
8.39,
8.312,
8.331,
8.344,
8.308,
8.214,
8.329,
8.365,
8.309,
8.32,
8.283,
8.366,
8.352,
8.423,
8.348,
8.318,
8.344,
8.353,
8.33,
8.349,
8.36,
8.283,
8.308,
8.358,
8.319,
8.338,
8.329,
8.324,
8.348,
8.386,
8.319,
8.321,
8.498,
8.329,
8.347,
8.434,
8.308,
8.348,
8.317,
8.363,
8.182,
8.299,
8.362,
8.295,
8.341,
8.362,
8.441,
8.34,
8.335,
8.41,
8.344,
8.348,
8.367,
8.371,
8.357,
8.355,
8.351,
8.316,
8.368,
8.375,
8.18,
8.452,
8.324,
8.385,
8.329,
8.382,
8.292,
8.349,
8.322,
8.347,
8.322,
8.341,
8.401,
8.304,
8.4,
8.332,
8.334,
8.301,
8.377,
8.349,
8.268,
8.372,
8.378,
8.272,
8.372,
8.326,
8.361,
8.354,
8.413,
8.334,
8.301,
8.312,
8.386,
8.225,
8.296,
8.315,
8.335,
8.385,
8.39,
8.406,
8.394,
8.374,
8.311,
8.39,
8.315,
8.353,
8.383,
8.333,
8.333,
8.376,
8.344,
8.313,
8.131,
8.347,
8.307,
8.299,
8.283,
8.309,
8.471,
8.332,
8.318,
8.415,
8.376,
8.382,
8.328,
8.321,
8.402,
8.327,
8.279,
8.315,
8.3,
8.293,
8.363,
8.3,
8.328,
8.359,
8.366,
8.357,
8.381,
8.321,
8.343,
8.369,
8.314,
8.356,
8.432,
8.285,
8.359,
8.371,
8.327,
8.311,
8.216,
8.285,
8.186,
8.327,
8.341,
8.327,
8.33,
8.355,
8.364,
8.356,
8.393,
8.302,
8.361,
8.332,
8.459,
8.363,
8.349,
8.395,
8.343,
8.372,
8.207,
8.232,
8.363,
8.291,
8.352,
8.392,
8.386,
8.416,
8.375,
8.385,
8.313,
8.346,
8.309,
8.34,
8.369,
8.283,
8.318,
8.324,
8.272,
8.328,
8.38,
8.314,
8.245,
8.402,
8.344,
8.366,
8.288,
8.365,
8.351,
8.339,
8.42,
8.312,
8.34,
8.281,
8.352,
8.337,
8.323,
8.268,
8.359,
8.345,
8.25,
8.366,
8.358,
8.344,
8.428,
8.28,
8.348,
8.312,
8.291,
8.383,
8.362,
8.374,
8.351,
8.341,
8.364,
8.352,
8.228,
8.343,
8.327,
8.33,
8.386,
8.423,
8.294,
8.441,
8.368,
8.38,
8.372,
8.312,
8.327,
8.296,
8.354,
8.272,
8.34,
8.305,
8.313,
8.329,
8.332,
8.332,
8.355,
8.379,
8.317,
8.356,
8.457,
8.388,
8.478,
8.33,
8.366,
8.323,
8.303,
8.355,
8.335,
8.285,
8.351,
8.215,
8.285,
8.312,
8.336,
8.382,
8.345,
8.291,
8.37,
8.316,
8.253,
8.392,
8.368,
8.393,
8.35,
8.36,
8.373,
8.345,
8.342,
8.371,
8.266,
8.194,
8.368,
8.353,
8.293,
8.345,
8.307,
8.318,
8.457,
8.237,
8.352,
8.341,
8.311,
8.369,
8.304,
8.408,
8.353,
8.318,
8.275,
8.34,
8.336,
8.358,
8.261,
8.343,
8.243,
8.343,
8.347,
8.284,
8.326,
8.351,
8.399,
8.334,
8.422,
8.367,
8.291,
8.337,
8.169,
8.428,
8.28,
8.363,
8.288,
8.335,
8.341,
8.328,
8.314,
8.391,
8.359,
8.309,
8.368,
8.383,
8.3,
8.327,
8.36,
8.325,
8.364,
8.356,
8.318,
8.259,
8.336,
8.356,
8.308,
8.289,
8.261,
8.341,
8.32,
8.35,
8.314,
8.368,
8.314,
8.395,
8.359,
8.352,
8.255,
8.336,
8.36,
8.333,
8.285,
8.374,
8.349,
8.326,
8.343,
8.298,
8.244,
8.336,
8.342,
8.279,
8.356,
8.357,
8.337,
8.323,
8.267,
8.289,
8.319,
8.282,
8.365,
8.347,
8.322,
8.346,
8.383,
8.306,
8.309,
8.357,
8.369,
8.337,
8.408,
8.375,
8.294,
8.35,
8.303,
8.336,
8.245,
8.286,
8.316,
8.285,
8.342,
8.361,
8.358,
8.311,
8.329,
8.432,
8.386,
8.325,
8.344,
8.335,
8.285,
8.268,
8.358,
8.333,
8.357,
8.365,
8.319,
8.455,
8.359,
8.321,
8.452,
8.358,
8.326,
8.345,
8.328,
8.37,
8.321,
8.325,
8.287,
8.352,
8.276,
8.303,
8.298,
8.3,
8.327,
8.323,
8.356,
8.277,
8.34,
8.36,
8.421,
8.34,
8.28,
8.391,
8.358,
8.304,
8.296,
8.284,
8.336,
8.386,
8.391,
8.292,
8.338,
8.349,
8.388,
8.359,
8.321,
8.334,
8.301,
8.389,
8.297,
8.333,
8.378,
8.349,
8.37,
8.339,
8.461,
8.308,
8.319,
8.368,
8.352,
8.364,
8.346,
8.277,
8.365,
8.331,
8.307,
8.353,
8.318,
8.342,
8.324,
8.375,
8.284,
8.328,
8.35,
8.366,
8.285,
8.339,
8.354,
8.322,
8.301,
8.385,
8.309,
8.318,
8.337,
8.359,
8.332,
8.332,
8.32,
8.255,
8.323,
8.372,
8.334,
8.372,
8.338,
8.317,
8.372,
8.363,
8.312,
8.079,
8.313,
8.319,
8.319,
8.305,
8.335,
8.35,
8.404,
8.354,
8.332,
8.372,
8.311,
8.33,
8.31,
8.372,
8.351,
8.302,
8.329,
8.333,
8.316,
8.353,
8.34,
8.323,
8.274,
8.296,
8.308,
8.45,
8.342,
8.354,
8.312,
8.349,
8.365,
8.37,
8.267,
8.332,
8.342,
8.268,
8.325,
8.337,
8.34,
8.325,
8.319,
8.299,
8.339,
8.316,
8.317,
8.346,
8.324,
8.36,
8.332,
8.439,
8.309,
8.281,
8.32,
8.244,
8.331,
8.316,
8.243,
8.335,
8.349,
8.361,
8.355,
8.32,
8.446,
8.335,
8.35,
8.441,
8.317,
8.351,
8.36,
8.348,
8.357,
8.337,
8.309,
8.249,
8.326,
8.352,
8.333,
8.294,
8.334,
8.304,
8.311,
8.314,
8.28,
8.392,
8.357,
8.309,
8.336,
8.318,
8.299,
8.357,
8.369,
8.261,
8.368,
8.302,
8.211,
8.338,
8.281,
8.314,
8.298,
8.351,
8.332,
8.379,
8.319,
8.345,
8.291,
8.297,
8.328,
8.327,
8.237,
8.348,
8.289,
8.376,
8.314,
8.358,
8.295,
8.345,
8.318,
8.292,
8.291,
8.326,
8.311,
8.403,
8.309,
8.362,
8.389,
8.338,
8.335,
8.355,
8.332,
8.351,
8.331,
8.348,
8.327,
8.376,
8.319,
8.34,
8.28,
8.304,
8.309,
8.35,
8.389,
8.343,
8.329,
8.306,
8.384,
8.313,
8.334,
8.44,
8.369,
8.402,
8.336,
8.318,
8.333,
8.427,
8.339,
8.283,
8.296,
8.388,
8.409,
8.322,
8.448,
8.363,
8.427,
8.379,
8.229,
8.355,
8.323,
8.367,
8.35,
8.234,
8.316,
8.335,
8.235,
8.359,
8.285,
8.292,
8.285,
8.373,
8.363,
8.361,
8.348,
8.391,
8.303,
8.354,
8.336,
8.413,
8.391,
8.168,
8.142,
8.268,
8.333,
8.343,
8.283,
8.298,
8.404,
8.293,
8.401,
8.366,
8.316,
8.323,
8.389,
8.289,
8.346,
8.303,
8.371,
8.322,
8.285,
8.302,
8.319,
8.322,
8.318,
8.334,
8.341,
8.34,
8.371,
8.31,
8.424,
8.393,
8.378,
8.289,
8.321,
8.301,
8.373,
8.565,
9.937,
7.43,
8.32,
8.316,
8.32,
8.267,
8.316,
8.337,
8.33,
8.327,
8.347,
8.361,
8.333,
8.366,
8.331,
8.352,
8.339,
8.336,
8.342,
8.29,
8.326,
8.398,
8.148,
8.304,
8.367,
8.299,
8.368,
8.372,
8.378,
8.358,
8.305,
8.323,
8.377,
8.358,
8.338,
8.338,
8.296,
8.218,
8.338,
8.304,
8.291,
8.309,
8.284,
8.287,
8.369,
8.304,
8.386,
8.383,
8.371,
8.382,
8.4,
8.304,
8.334,
8.32,
8.335,
8.373,
8.289,
8.293,
8.31,
8.262,
8.269,
8.34,
8.359,
8.358,
8.357,
8.29,
8.393,
8.408,
8.351,
8.45,
8.359,
8.339,
8.305,
8.338,
8.41,
8.374,
8.286,
8.322,
8.32,
8.291,
8.348,
8.434,
8.287,
8.329,
8.364,
8.331,
8.364,
8.486,
8.294,
8.339,
8.38,
8.278,
8.327,
8.332,
8.335,
8.314,
8.343,
8.307,
8.355,
8.439,
8.299,
8.368,
8.426,
8.343,
8.444,
8.3,
8.413,
8.38,
8.335,
8.266,
8.358,
8.369,
8.225,
8.319,
8.197,
8.432,
8.393,
8.314,
8.363,
8.375,
8.403,
8.336,
8.34,
8.408,
8.335,
8.324,
8.288,
8.327,
8.339,
8.281,
8.343,
8.356,
8.29,
8.365,
8.346,
8.31,
8.331,
8.43,
8.362,
8.318,
8.452,
8.295,
8.297,
8.329,
8.307,
8.362,
8.354,
8.336,
8.355,
8.343,
8.348,
8.279,
8.284,
8.392,
8.319,
8.325,
8.384,
8.315,
8.367,
8.33,
8.316,
8.319,
8.379,
8.291,
8.321,
8.254,
8.294,
8.272,
8.326,
8.316,
8.328,
8.337,
8.328,
8.364,
8.29,
8.313,
8.396,
8.328,
8.342,
8.379,
8.332,
8.472,
8.417,
8.354,
8.363,
8.314,
8.278,
8.357,
8.391,
8.31,
8.334,
8.349,
8.31,
8.366,
8.461,
8.348,
8.317,
8.335,
8.38,
8.348,
8.397,
8.285,
8.408,
7.408,
8.381,
8.349,
8.258,
8.339,
8.325,
8.337,
8.349,
8.375,
8.48,
8.322,
8.274,
8.397,
8.323,
8.337,
8.304,
8.409,
8.352,
8.342,
8.319,
8.353,
8.362,
8.343,
8.31,
8.358,
8.326,
8.366,
8.383,
8.307,
8.361,
8.406,
8.313,
8.339,
8.396,
8.331,
8.329,
8.277,
8.3,
8.315,
8.33,
8.307,
8.349,
8.331,
8.324,
8.424,
8.371,
8.377,
8.386,
8.347,
8.389,
8.372,
8.307,
8.303,
8.412,
8.374,
8.273,
8.331,
8.289,
8.334,
8.298,
8.306,
8.304,
8.339,
8.328,
8.431,
8.343,
8.345,
8.334,
8.311,
8.331,
8.364,
8.333,
8.274,
8.4,
8.187,
8.334,
8.385,
8.304,
8.331,
8.394,
8.324,
8.338,
8.42,
8.322,
8.286,
8.408,
8.34,
8.323,
8.323,
8.339,
8.248,
8.305,
8.326,
8.279,
8.396,
8.34,
8.325,
8.331,
8.382,
8.33,
8.35,
8.373,
8.302,
8.465,
8.307,
8.385,
8.341,
8.259,
8.362,
8.293,
8.357,
8.399,
8.279,
8.325,
8.362,
8.377,
8.325,
8.28,
8.379,
8.287,
8.356,
8.341,
8.294,
8.292,
8.214,
8.295,
8.194,
8.326,
8.374,
8.328,
8.323,
8.367,
8.356,
8.315,
8.313,
8.358,
8.363,
8.371,
8.352,
8.332,
8.361,
8.341,
8.273,
8.365,
8.342,
8.327,
8.313,
8.377,
8.274,
8.381,
8.363,
8.304,
8.33,
8.361,
8.427,
8.422,
8.366,
8.356,
8.268,
8.347,
8.227,
8.347,
8.313,
8.3,
8.3,
8.275,
8.384,
8.334,
8.365,
8.327,
8.28,
8.368,
8.32,
8.354,
8.314,
8.325,
8.382,
8.276,
8.339,
8.33,
8.315,
8.314,
8.326,
8.328,
8.303,
8.281,
8.373,
8.337,
8.33,
